date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:24:15	212/212	---MC-	401	error ('Unauthorized')	application/json	date:Fri,%2025%20Mar%202022%2008:54:14%20GMT	https://vizulab.com.au/wp-json/wp/v2/posts/530	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-json/wp/v2/posts/530.e5.delayed	(from https://vizulab.com.au/simulation/haptics/geomagic-phantom-premium-haptic-devices/)
14:24:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Mar%202022%2008:54:15%20GMT	https://vizulab.com.au/?p=530	C:/My%20Web%20Sites/vizual/vizulab.com.au/indexde52.html	(from https://vizulab.com.au/simulation/haptics/geomagic-phantom-premium-haptic-devices/)
14:24:17	2575/2575	---MC-	200	added ('OK')	application/json	date:Fri,%2025%20Mar%202022%2008:54:15%20GMT	https://vizulab.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvizulab.com.au%2Fsimulation%2Fhaptics%2Fgeomagic-phantom-premium-haptic-devices%2F	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-json/oembed/1.0/embed76d0.json	(from https://vizulab.com.au/simulation/haptics/geomagic-phantom-premium-haptic-devices/)
14:24:19	2665/2665	---MC-	200	added ('OK')	text/xml	date:Fri,%2025%20Mar%202022%2008:54:18%20GMT	https://vizulab.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvizulab.com.au%2Fsimulation%2Fhaptics%2Fgeomagic-phantom-premium-haptic-devices%2F&format=xml	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-json/oembed/1.0/embed561d	(from https://vizulab.com.au/simulation/haptics/geomagic-phantom-premium-haptic-devices/)
14:24:19	21054/21054	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Dec%202019%2003:02:16%20GMT	https://vizulab.com.au/wp-content/uploads/2017/08/geomagic-phantom-premium-haptic-devices-header.jpg	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/uploads/2017/08/geomagic-phantom-premium-haptic-devices-header.jpg	(from https://vizulab.com.au/simulation/haptics/geomagic-phantom-premium-haptic-devices/)
14:24:20	33159/33159	---M--	200	added ('OK')	image/png	etag:%2235c67a844c96697d%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/Premium_1-5-350-1.png?resize=350%2C236	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/Premium_1-5-350-1cc91.png	(from https://vizulab.com.au/simulation/haptics/geomagic-phantom-premium-haptic-devices/)
14:24:21	30150/30150	---M--	200	added ('OK')	image/png	etag:%22c3f329f0e551d658%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/Premium_1-0-350.png?resize=350%2C236	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/Premium_1-0-350cc91.png	(from https://vizulab.com.au/simulation/haptics/geomagic-phantom-premium-haptic-devices/)
14:24:25	21159/21159	---M--	200	added ('OK')	image/png	etag:%22a65fad43f5a9be6b%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/Premium_3-small.png?resize=350%2C236	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/Premium_3-smallcc91.png	(from https://vizulab.com.au/simulation/haptics/geomagic-phantom-premium-haptic-devices/)
14:24:30	15404/15404	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Nov%202019%2006:32:48%20GMT	https://vizulab.com.au/wp-content/uploads/2017/08/openhaptics.jpg	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/uploads/2017/08/openhaptics.jpg	(from https://vizulab.com.au/simulation/haptics/geomagic-openhaptics-toolkit/)
14:24:31	69170/69170	---M-Z	200	added ('OK')	text/html	date:Sat,%2026%20Feb%202022%2014:07:24%20GMT	https://vizulab.com.au/simulation/haptics/geomagic-openhaptics-toolkit/amp/	C:/My%20Web%20Sites/vizual/vizulab.com.au/simulation/haptics/geomagic-openhaptics-toolkit/amp/index.html	(from https://vizulab.com.au/simulation/haptics/geomagic-openhaptics-toolkit/)
14:24:31	38094/38094	---M--	200	added ('OK')	image/jpeg	etag:%225f9080cc2baf954a%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/geomagic-openhaptics-toolkit-header.jpg?fit=1400%2C400&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/geomagic-openhaptics-toolkit-headerac49.jpg	(from https://vizulab.com.au/simulation/haptics/geomagic-phantom-premium-haptic-devices/)
14:24:31	21054/21054	---M--	200	added ('OK')	image/jpeg	etag:%22f7f62f4531998214%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/geomagic-phantom-premium-haptic-devices-header.jpg?fit=1400%2C400&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/geomagic-phantom-premium-haptic-devices-headerac49.jpg	(from https://vizulab.com.au/simulation/haptics/geomagic-phantom-premium-haptic-devices/)
14:24:37	212/212	---MC-	401	error ('Unauthorized')	application/json	date:Fri,%2025%20Mar%202022%2008:54:31%20GMT	https://vizulab.com.au/wp-json/wp/v2/posts/540	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-json/wp/v2/posts/540	(from https://vizulab.com.au/simulation/haptics/geomagic-openhaptics-toolkit/)
14:24:44	417789/417789	---M--	200	added ('OK')	application/pdf	date:Tue,%2022%20Aug%202017%2002:43:57%20GMT	http://vizulab.com.au/wp-content/uploads/2017/08/Phantom_Premium_EN_Web.pdf	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/uploads/2017/08/Phantom_Premium_EN_Web.pdf	(from https://vizulab.com.au/simulation/haptics/geomagic-phantom-premium-haptic-devices/)
14:24:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Mar%202022%2008:54:38%20GMT	https://vizulab.com.au/?p=540	C:/My%20Web%20Sites/vizual/vizulab.com.au/index092b.html	(from https://vizulab.com.au/simulation/haptics/geomagic-openhaptics-toolkit/)
14:24:44	2524/2524	---MC-	200	added ('OK')	application/json	date:Fri,%2025%20Mar%202022%2008:54:38%20GMT	https://vizulab.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvizulab.com.au%2Fsimulation%2Fhaptics%2Fgeomagic-openhaptics-toolkit%2F	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-json/oembed/1.0/embedb8fb.json	(from https://vizulab.com.au/simulation/haptics/geomagic-openhaptics-toolkit/)
14:24:46	2614/2614	---MC-	200	added ('OK')	text/xml	date:Fri,%2025%20Mar%202022%2008:54:45%20GMT	https://vizulab.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvizulab.com.au%2Fsimulation%2Fhaptics%2Fgeomagic-openhaptics-toolkit%2F&format=xml	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-json/oembed/1.0/embed89ae	(from https://vizulab.com.au/simulation/haptics/geomagic-openhaptics-toolkit/)
14:24:47	38094/38094	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Dec%202019%2003:14:05%20GMT	https://vizulab.com.au/wp-content/uploads/2017/08/geomagic-openhaptics-toolkit-header.jpg	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/uploads/2017/08/geomagic-openhaptics-toolkit-header.jpg	(from https://vizulab.com.au/simulation/haptics/geomagic-openhaptics-toolkit/)
14:24:49	47078/47078	---M--	200	added ('OK')	image/png	etag:%22347f5f705604ded7%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/symbionix-400-w-haptic-developer.png?resize=400%2C219	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/symbionix-400-w-haptic-developer1c7d.png	(from https://vizulab.com.au/simulation/haptics/geomagic-openhaptics-toolkit/)
14:24:51	5178/5178	---M--	200	added ('OK')	image/png	etag:%221bbbf341f2bdf465%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/quick-haptics.png?resize=340%2C263	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/quick-hapticsb62c.png	(from https://vizulab.com.au/simulation/haptics/geomagic-openhaptics-toolkit/)
14:24:53	107963/107963	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2003:14:38%20GMT	https://vizulab.com.au/category/visualisation/	C:/My%20Web%20Sites/vizual/vizulab.com.au/category/visualisation/index.html	(from https://vizulab.com.au/visualisation/)
14:24:58	212/212	---MC-	401	error ('Unauthorized')	application/json	date:Fri,%2025%20Mar%202022%2008:54:52%20GMT	https://vizulab.com.au/wp-json/wp/v2/categories/19	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-json/wp/v2/categories/19	(from https://vizulab.com.au/visualisation/)
14:24:59	85739/85739	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Mar%202022%2008:54:53%20GMT	https://vizulab.com.au/visualisation/amp/	C:/My%20Web%20Sites/vizual/vizulab.com.au/visualisation/amp/index.html	(from https://vizulab.com.au/visualisation/)
14:25:01	2539/2539	---M--	200	added ('OK')	image/jpeg	etag:%22349ae4b82bab2443%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/Alioscopy-3D-Software.jpg?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/Alioscopy-3D-Software465b.jpg	(from https://vizulab.com.au/visualisation/)
14:25:03	142038/142038	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2008:13:04%20GMT	https://vizulab.com.au/visualisation/alioscopy-3d-software/	C:/My%20Web%20Sites/vizual/vizulab.com.au/visualisation/alioscopy-3d-software/index.html	(from https://vizulab.com.au/visualisation/)
14:25:06	10867/10867	---M--	200	added ('OK')	image/jpeg	etag:%22a517976769b07250%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/Alioscopy-3D-Software.jpg?fit=336%2C245&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/Alioscopy-3D-Softwarec826.jpg	(from https://vizulab.com.au/visualisation/)
14:25:09	5472/5472	---M--	200	added ('OK')	image/jpeg	etag:%22c1f8fb13e391270a%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/Alioscopy-Glasses-Free-3D-Displays.jpg?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/Alioscopy-Glasses-Free-3D-Displays465b.jpg	(from https://vizulab.com.au/visualisation/)
14:25:11	145929/145929	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Feb%202022%2005:33:08%20GMT	https://vizulab.com.au/visualisation/alioscopy-glasses-free-3d-displays/	C:/My%20Web%20Sites/vizual/vizulab.com.au/visualisation/alioscopy-glasses-free-3d-displays/index.html	(from https://vizulab.com.au/visualisation/)
14:25:16	19369/19369	---M--	200	added ('OK')	image/jpeg	etag:%22179f8fff24175661%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/Alioscopy-Glasses-Free-3D-Displays.jpg?fit=336%2C245&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/Alioscopy-Glasses-Free-3D-Displaysc826.jpg	(from https://vizulab.com.au/visualisation/)
14:25:18	2766/2766	---M--	200	added ('OK')	image/jpeg	etag:%22b6de66e799aa9cc1%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2019/12/pluraview-2.5-4k-feature.jpg?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2019/12/pluraview-2.5-4k-feature465b.jpg	(from https://vizulab.com.au/visualisation/)
14:25:20	149138/149138	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Feb%202022%2000:48:21%20GMT	https://vizulab.com.au/visualisation/pluraview-2-5k-3d-monitor/	C:/My%20Web%20Sites/vizual/vizulab.com.au/visualisation/pluraview-2-5k-3d-monitor/index.html	(from https://vizulab.com.au/visualisation/)
14:25:22	6875/6875	---M--	200	added ('OK')	image/jpeg	etag:%228b71fd2aeb77740a%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2019/12/pluraview-2.5-4k-feature.jpg?fit=336%2C245&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2019/12/pluraview-2.5-4k-featurec826.jpg	(from https://vizulab.com.au/visualisation/)
14:25:24	2693/2693	---M--	200	added ('OK')	image/jpeg	etag:%2294cc3756c6a61cc4%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2019/11/pluraview-fullhd-feature.jpg?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2019/11/pluraview-fullhd-feature465b.jpg	(from https://vizulab.com.au/visualisation/)
14:25:26	149129/149129	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Feb%202022%2020:06:23%20GMT	https://vizulab.com.au/visualisation/pluraview-4k-3d-monitor/	C:/My%20Web%20Sites/vizual/vizulab.com.au/visualisation/pluraview-4k-3d-monitor/index.html	(from https://vizulab.com.au/visualisation/)
14:25:27	6622/6622	---M--	200	added ('OK')	image/jpeg	etag:%22f99193acdc1f7ee9%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2019/11/pluraview-fullhd-feature.jpg?fit=336%2C245&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2019/11/pluraview-fullhd-featurec826.jpg	(from https://vizulab.com.au/visualisation/)
14:25:30	148565/148565	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2009:36:20%20GMT	https://vizulab.com.au/visualisation/pluraview-fullhd-3d-monitor/	C:/My%20Web%20Sites/vizual/vizulab.com.au/visualisation/pluraview-fullhd-3d-monitor/index.html	(from https://vizulab.com.au/visualisation/)
14:25:32	3928/3928	---M--	200	added ('OK')	image/jpeg	etag:%2283e6f2b813e31865%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/RedRover-True3Di-SDM-240-3D-Monitor.jpg?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/RedRover-True3Di-SDM-240-3D-Monitor465b.jpg	(from https://vizulab.com.au/visualisation/)
14:25:34	135067/135067	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Feb%202022%2014:10:56%20GMT	https://vizulab.com.au/visualisation/true3di-sdm-240-3d-monitor/	C:/My%20Web%20Sites/vizual/vizulab.com.au/visualisation/true3di-sdm-240-3d-monitor/index.html	(from https://vizulab.com.au/visualisation/)
14:25:35	309444/309444	---M--	200	added ('OK')	application/pdf	date:Tue,%2022%20Aug%202017%2003:02:06%20GMT	http://vizulab.com.au/wp-content/uploads/2017/08/OpenHaptics_Developer_Edition_EN_Web.pdf	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/uploads/2017/08/OpenHaptics_Developer_Edition_EN_Web.pdf	(from https://vizulab.com.au/simulation/haptics/geomagic-openhaptics-toolkit/)
14:25:37	14347/14347	---M--	200	added ('OK')	image/jpeg	etag:%227a35b0c5c4b94d6d%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/RedRover-True3Di-SDM-240-3D-Monitor.jpg?fit=336%2C245&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/RedRover-True3Di-SDM-240-3D-Monitorc826.jpg	(from https://vizulab.com.au/visualisation/)
14:25:37	3567/3567	---M--	200	added ('OK')	image/jpeg	etag:%22fb2bcee24322544f%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/VizMove-Projection-VR-System.jpg?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/VizMove-Projection-VR-System465b.jpg	(from https://vizulab.com.au/visualisation/)
14:25:40	12601/12601	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Nov%202019%2006:39:48%20GMT	https://vizulab.com.au/wp-content/uploads/2017/08/VizMove-Projection-VR-System.jpg	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/uploads/2017/08/VizMove-Projection-VR-System.jpg	(from https://vizulab.com.au/visualisation/worldviz-vizmove-projection-vr-system/)
14:25:40	12601/12601	---M--	200	added ('OK')	image/jpeg	etag:%222583c116d31aa8ba%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/VizMove-Projection-VR-System.jpg?fit=336%2C245&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/VizMove-Projection-VR-Systemc826.jpg	(from https://vizulab.com.au/visualisation/)
14:25:41	77468/77468	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2012:06:19%20GMT	https://vizulab.com.au/visualisation/worldviz-vizmove-projection-vr-system/amp/	C:/My%20Web%20Sites/vizual/vizulab.com.au/visualisation/worldviz-vizmove-projection-vr-system/amp/index.html	(from https://vizulab.com.au/visualisation/worldviz-vizmove-projection-vr-system/)
14:25:43	271941/271941	---MC-	200	added ('OK')	text/xml	date:Fri,%2025%20Mar%202022%2008:54:59%20GMT	https://vizulab.com.au/category/visualisation/feed/	C:/My%20Web%20Sites/vizual/vizulab.com.au/category/visualisation/feed/index.html	(from https://vizulab.com.au/visualisation/)
14:25:46	212/212	---MC-	401	error ('Unauthorized')	application/json	date:Fri,%2025%20Mar%202022%2008:55:40%20GMT	https://vizulab.com.au/wp-json/wp/v2/posts/102	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-json/wp/v2/posts/102	(from https://vizulab.com.au/visualisation/worldviz-vizmove-projection-vr-system/)
14:25:47	931/931	---MC-	200	added ('OK')	text/xml	date:Fri,%2025%20Mar%202022%2008:55:42%20GMT	https://vizulab.com.au/visualisation/worldviz-vizmove-projection-vr-system/feed/	C:/My%20Web%20Sites/vizual/vizulab.com.au/visualisation/worldviz-vizmove-projection-vr-system/feed/index.html	(from https://vizulab.com.au/visualisation/worldviz-vizmove-projection-vr-system/)
14:25:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Mar%202022%2008:55:47%20GMT	https://vizulab.com.au/?p=102	C:/My%20Web%20Sites/vizual/vizulab.com.au/indexc5eb.html	(from https://vizulab.com.au/visualisation/worldviz-vizmove-projection-vr-system/)
14:25:54	2547/2547	---MC-	200	added ('OK')	application/json	date:Fri,%2025%20Mar%202022%2008:55:47%20GMT	https://vizulab.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvizulab.com.au%2Fvisualisation%2Fworldviz-vizmove-projection-vr-system%2F	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-json/oembed/1.0/embedc91b.json	(from https://vizulab.com.au/visualisation/worldviz-vizmove-projection-vr-system/)
14:26:01	2639/2639	---MC-	200	added ('OK')	text/xml	date:Fri,%2025%20Mar%202022%2008:55:54%20GMT	https://vizulab.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvizulab.com.au%2Fvisualisation%2Fworldviz-vizmove-projection-vr-system%2F&format=xml	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-json/oembed/1.0/embedaebb	(from https://vizulab.com.au/visualisation/worldviz-vizmove-projection-vr-system/)
14:26:07	63106/63106	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Dec%202019%2023:01:57%20GMT	https://vizulab.com.au/wp-content/uploads/2017/08/worldviz-VizMove-Projection-VR-System.jpg	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/uploads/2017/08/worldviz-VizMove-Projection-VR-System.jpg	(from https://vizulab.com.au/visualisation/worldviz-vizmove-projection-vr-system/)
14:26:08	34067/34067	---M--	200	added ('OK')	image/jpeg	etag:%22fff4a8cffab48eae%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/WorldViz_VizMove_Projection-for-Turner-MRS-3-min.jpg?resize=600%2C338&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/WorldViz_VizMove_Projection-for-Turner-MRS-3-mina553.jpg	(from https://vizulab.com.au/visualisation/worldviz-vizmove-projection-vr-system/)
14:26:11	39264/39264	---M--	200	added ('OK')	image/jpeg	etag:%22e2d68b1fde7494bf%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/worldviz_single-user-vizmove-projection.jpg?resize=600%2C338&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/worldviz_single-user-vizmove-projectiona553.jpg	(from https://vizulab.com.au/visualisation/worldviz-vizmove-projection-vr-system/)
14:26:16	44179/44179	---M--	200	added ('OK')	image/jpeg	etag:%2288a76b3bd56a0aac%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/worldviz_Multi-Sided-Extended-img.jpg?resize=600%2C338&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/worldviz_Multi-Sided-Extended-imga553.jpg	(from https://vizulab.com.au/visualisation/worldviz-vizmove-projection-vr-system/)
14:26:21	63106/63106	---M--	200	added ('OK')	image/jpeg	etag:%22dc5aebd443405239%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/worldviz-VizMove-Projection-VR-System.jpg?fit=1400%2C400&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/worldviz-VizMove-Projection-VR-Systemac49.jpg	(from https://vizulab.com.au/visualisation/worldviz-vizmove-projection-vr-system/)
14:26:23	74110/74110	---M--	200	added ('OK')	image/jpeg	etag:%226d4658974991a461%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/WorldViz-VizMove-Walking-VR-System.jpg?fit=1400%2C400&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/WorldViz-VizMove-Walking-VR-Systemac49.jpg	(from https://vizulab.com.au/visualisation/worldviz-vizmove-projection-vr-system/)
14:26:30	49628/49628	---M--	200	added ('OK')	image/jpeg	etag:%22c12bb9ba3e26a3f0%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/VIZMOVE-STANDING-VR-SYSTEM.jpg?fit=1400%2C400&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/VIZMOVE-STANDING-VR-SYSTEMac49.jpg	(from https://vizulab.com.au/visualisation/worldviz-vizmove-projection-vr-system/)
